"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"29" 4.72058823529412 23.6323529411765 104.246323529412 23.6139705882353 4.05514705882353 4.33455882352941 11.8198529411765 4.90441176470588 4.64338235294118 30.4632352941176 121.988970588235 30.5625 3.45588235294118 4.75 12.9522058823529 5.26838235294118 2.66544117647059 31.8970588235294 122.4375 27.2389705882353 3.32352941176471 4.96691176470588 13.2610294117647 4.18014705882353 3.93014705882353 24.3125 109.573529411765 22.7794117647059 4.46691176470588 4.42647058823529 11.2867647058824 3.5625 5.83823529411765 19.5294117647059 70.7536764705882 22.5625 8.54411764705882 11.0183823529412 23.1727941176471 9.01470588235294 15.0992647058824 27.6801470588235 81.8308823529412 27.1911764705882 9.22058823529412 16.1507352941176 35.7352941176471 20.8198529411765 8.3125 26.5661764705882 83.0441176470588 27.2205882352941 13.8933823529412 20.0661764705882 39.0036764705882 15.4191176470588 7.07352941176471 21.7647058823529 71.8639705882353 16.8161764705882 5.71323529411765 9.55514705882353 27.7242647058824 11.1360294117647 6.71323529411765 14.5551470588235 41.7794117647059 14.1838235294118 7.47794117647059 17.7794117647059 53.4632352941176 13.6102941176471 15.4044117647059 27.9595588235294 55.2757352941176 20.4007352941176 10.0110294117647 19.8198529411765 62.9558823529412 23.1029411764706 9.19485294117647 22.3382352941176 58.3492647058824 26.4264705882353 14.1985294117647 21.0404411764706 63.5 20.8345588235294 8.75367647058824 14.4889705882353 43.5073529411765 13.1470588235294 5.62867647058824 13.5698529411765 54.3897058823529 18.8345588235294 4.97794117647059 4.51102941176471 9.41911764705882 3.57352941176471 3.79044117647059 25.0330882352941 107.029411764706 22.9301470588235 3.81617647058824 3.91911764705882 12.3382352941176 4.71691176470588 4.19485294117647 33.6544117647059 122.047794117647 25.4558823529412 4.24632352941176 4.59558823529412 14.1397058823529 4.35661764705882 4.13602941176471 29.2830882352941 118.856617647059 28.3419117647059 4.78676470588235 4.38235294117647 12.4852941176471 3.59191176470588 3.96323529411765 21.3272058823529 100.522058823529 24.0036764705882
"30" 9.44753086419753 14.608024691358 31.1882716049383 9.6358024691358 4.33950617283951 7.55555555555556 19.5617283950617 11.929012345679 8.1141975308642 14.4259259259259 39.2685185185185 16.7345679012346 7.41358024691358 12.1697530864198 22.1759259259259 11.3148148148148 6.42592592592593 13.7901234567901 47.3950617283951 21.2746913580247 7.34259259259259 13.858024691358 21.820987654321 9.44753086419753 4.97530864197531 10.8364197530864 41.2283950617284 19.1172839506173 8.8179012345679 11.570987654321 19.2932098765432 7.35802469135802 8.33333333333333 24.9814814814815 77.3117283950617 20.4413580246914 5.75925925925926 11.7901234567901 26.9907407407407 9.78086419753086 5.03395061728395 22.4135802469136 99.5432098765432 57.5648148148148 15.2685185185185 22.8518518518519 26.4475308641975 7.29012345679012 4.79938271604938 30.3425925925926 117.240740740741 55.0895061728395 8.67901234567901 16.0123456790123 33.1172839506173 10.1172839506173 5.72222222222222 27.9012345679012 101.009259259259 31.0555555555556 6.75308641975309 9.2962962962963 28.5895061728395 10.7283950617284 9.29320987654321 22.5185185185185 59.8487654320988 14.3981481481481 4.82098765432099 19.7438271604938 63.6172839506173 19.0740740740741 5.36728395061728 20.1018518518519 67.3981481481482 23.8271604938272 13.3364197530864 55.1604938271605 92.6604938271605 19.3549382716049 4.73765432098765 17.0308641975309 66.1543209876543 19.2067901234568 6.94753086419753 51.4907407407407 115.907407407407 26.1604938271605 4.25617283950617 13.3425925925926 53.5555555555556 13.9444444444444 5.12654320987654 31.8981481481481 100.172839506173 22.7098765432099 6.08024691358025 27.5092592592593 89.6450617283951 22.25 6.03086419753086 9.87345679012346 23.9413580246914 6.46296296296296 4.86111111111111 37.1203703703704 113.25 26.7160493827161 5.39197530864198 10.3734567901235 27.9907407407407 7.03395061728395 4.53086419753086 35.75 114.475308641975 26.7808641975309 4.16666666666667 11.4228395061728 32.8148148148148 6.99691358024691 3.98456790123457 25.7345679012346 94.4567901234568 22.3796296296296 4.16049382716049 11.1481481481481 30.7191358024691 6.46296296296296
"31" 10.312030075188 24.9774436090226 57.2105263157895 60.5977443609023 33.3609022556391 10.5300751879699 7.0187969924812 7.32330827067669 14.5714285714286 57.4172932330827 93.6390977443609 52.2255639097744 16.9962406015038 8.2593984962406 7.33458646616541 7.14661654135338 25.4135338345865 91.1503759398496 95.1278195488722 25.9473684210526 8.06766917293233 6.33082706766917 7.45112781954887 7.38721804511278 30.6052631578947 80.0037593984962 63.9436090225564 17.6428571428571 11.0300751879699 10.4924812030075 10.0526315789474 8.12781954887218 15.6127819548872 15.0375939849624 30.9285714285714 55.3082706766917 55.5263157894737 27.2330827067669 12.7518796992481 12.1804511278195 41.3345864661654 31.6052631578947 36.2932330827068 35.0864661654135 29.9774436090226 30.3684210526316 41.2218045112782 48.0112781954887 32.8684210526316 56.1503759398496 46.187969924812 24.7255639097744 33.812030075188 45.4887218045113 38.2932330827068 26.0187969924812 54.8007518796992 86.2443609022556 47.5375939849624 14.0902255639098 11.0827067669173 9.43233082706767 10.2781954887218 18.109022556391 19.0714285714286 14.1278195488722 16.6992481203008 28.7255639097744 47.0338345864662 37.2593984962406 22.7218045112782 17.312030075188 56.187969924812 34.7067669172932 23.1842105263158 22.8082706766917 26.8345864661654 28.0789473684211 34.8759398496241 49.0488721804511 29.1203007518797 20.9210526315789 23.0601503759398 34.8345864661654 52.9548872180451 45.9473684210526 36.7781954887218 31.6165413533835 48.6390977443609 34.7518796992481 17.0639097744361 11.3533834586466 16.7142857142857 19.703007518797 27.5977443609023 37.6992481203008 15.8796992481203 14.0413533834586 13.1578947368421 15.0037593984962 26.5075187969925 28.812030075188 27.406015037594 16.6578947368421 29.7593984962406 21.9924812030075 15.8984962406015 16.1052631578947 20.1917293233083 27.5037593984962 36.2142857142857 30.1654135338346 24.6954887218045 16.6503759398496 16.6203007518797 20.3270676691729 25.8496240601504 29.1842105263158 37.6315789473684 29.6127819548872 28.0563909774436 17.9699248120301 15.1729323308271 12.218045112782 14.9323308270677 18.8646616541353 28.5601503759398 28.7067669172932
"32" 6.40106951871658 23.3502673796791 88.4652406417112 21.903743315508 5.52139037433155 8.08021390374332 21.8743315508021 9.47860962566845 6.14973262032086 27.2807486631016 112.657754010695 32.668449197861 5.38502673796791 7.85828877005348 25.4438502673797 9.80748663101604 5.03208556149733 28.7647058823529 115.96256684492 30.548128342246 4.10427807486631 6.91711229946524 29.0187165775401 10.0347593582888 4.54545454545455 20.3930481283422 95.3770053475936 24.6951871657754 5.02941176470588 7.11229946524064 25.2379679144385 8.62299465240642 7.64438502673797 18.4679144385027 67.0401069518717 22.024064171123 8.37700534759358 18.0133689839572 56.0882352941176 19.6390374331551 11.7994652406417 24.216577540107 79.7406417112299 22.2272727272727 6.25401069518717 20.8903743315508 85.5614973262032 42.9598930481283 8.16577540106952 22.4224598930481 79.2245989304813 17.3181818181818 4.46524064171123 22.8636363636364 104.548128342246 45.0160427807487 6.39304812834225 14.5989304812834 62 14.9251336898396 4.9331550802139 20.355614973262 85.3877005347594 26.0320855614973 7.87700534759358 27.5160427807487 80.5668449197861 22.1069518716578 6.66844919786096 9.42513368983957 23.9491978609626 12.4385026737968 14.2967914438503 51.3181818181818 103.451871657754 25.3877005347594 5.90106951871658 8.8475935828877 29.3770053475936 19.2566844919786 8.97058823529412 51.3716577540107 116.716577540107 28.168449197861 4.83155080213904 9.56951871657754 34.8636363636364 15.9545454545455 5.13636363636364 28.6604278074866 104.237967914438 26.8609625668449 4.62032085561497 9.08021390374332 30.9251336898396 9.63636363636364 5.43582887700535 12.7326203208556 38.6176470588235 14.0775401069519 7.34224598930481 12.3663101604278 24.6417112299465 10.192513368984 6.97058823529412 17.3101604278075 51.9331550802139 16.024064171123 7.25133689839572 13.024064171123 30.1417112299465 13.7513368983957 6.42245989304813 22.5695187165775 58.9491978609626 15.8262032085561 5.87700534759358 10.8449197860963 29.9385026737968 12.4946524064171 5.68983957219251 17.2299465240642 53.3128342245989 13.0160427807487 3.42513368983957 6.85828877005348 23.4197860962567 9.9572192513369
"33" 18.3963963963964 11.0945945945946 18.3333333333333 24.3423423423423 30.536036036036 12.4459459459459 12.6801801801802 12.6036036036036 61.9009009009009 28.7612612612613 18.2477477477477 20.2522522522523 20.4099099099099 8.13963963963964 11.4459459459459 26.8288288288288 58.4009009009009 21.8963963963964 10.9774774774775 8.5 12.1036036036036 11.5540540540541 18.1396396396396 38.0540540540541 17.4954954954955 11.1711711711712 12 12.7027027027027 21.8108108108108 18.2792792792793 16.8783783783784 17.2477477477477 18.7207207207207 21.1576576576577 49.3153153153153 43.3783783783784 35.536036036036 15.4774774774775 12.9459459459459 11.8243243243243 88.472972972973 64.1441441441441 46.1891891891892 23.9459459459459 18.6666666666667 7.72072072072072 11.6666666666667 41.2702702702703 64.7837837837838 49.6801801801802 82.9504504504504 23.2882882882883 12.3468468468468 11.3198198198198 17.3963963963964 41.536036036036 12.4594594594595 23.6171171171171 75.5990990990991 33.8018018018018 21.6486486486486 14.6171171171171 13.6351351351351 9.96846846846847 6.23873873873874 30.1351351351351 111.765765765766 55.2297297297297 13.009009009009 5.4009009009009 4.86486486486486 3.22072072072072 25.3468468468468 94.2657657657658 132.09009009009 31.8873873873874 6.13963963963964 3.01351351351351 4.54504504504505 7.53603603603604 12.0405405405405 76.5810810810811 138.099099099099 37.2477477477477 4.45495495495495 2.59459459459459 4.35135135135135 5.34684684684685 5.21621621621622 44.2792792792793 133.887387387387 42.8738738738739 6.99099099099099 3.0045045045045 4.11711711711712 2.63513513513514 6.63063063063063 12.7432432432432 39.3918918918919 17.4099099099099 7.89189189189189 9.65765765765766 15.7117117117117 6.57207207207207 10.8288288288288 19.3918918918919 46.2567567567568 13.9279279279279 8.07207207207207 10.1486486486486 18.4099099099099 11.1216216216216 12.3108108108108 20.5315315315315 56.2702702702703 12.5315315315315 7.5045045045045 8.49099099099099 18.6666666666667 13.1936936936937 8.69369369369369 19.4054054054054 47.8783783783784 11.4054054054054 6.1981981981982 6.88738738738739 13.990990990991 11.3378378378378
"34" 8.00854700854701 5.4045584045584 13.008547008547 8.85470085470086 6.43874643874644 17.6837606837607 87.8547008547009 54.6552706552707 9.13390313390313 6.19373219373219 13.0997150997151 8.29059829059829 5.26780626780627 18.3988603988604 109.225071225071 75.0655270655271 8.94586894586895 6.16239316239316 21.1282051282051 19.8233618233618 9.37606837606838 20.9031339031339 96.8575498575499 62.3732193732194 7.00569800569801 6.81766381766382 28.7350427350427 28.017094017094 13.6866096866097 19.951566951567 58.7122507122507 31.4729344729345 14.3703703703704 20.2307692307692 59.4757834757835 30.8518518518519 5.52706552706553 10.019943019943 60.3618233618234 49.8917378917379 8.21652421652422 17.3988603988604 93.6267806267806 77.8888888888889 14.1509971509972 11.6210826210826 55.6182336182336 38.2592592592593 6.08547008547009 21.014245014245 98.97150997151 90.4159544159544 22.2592592592593 10.962962962963 28.2564102564103 16.8376068376068 6.13105413105413 19.2564102564103 79.980056980057 68.2307692307692 16.7920227920228 8.1965811965812 13.3418803418803 9.60683760683761 8.94017094017094 26.1509971509971 93.022792022792 56.5441595441595 10.3817663817664 5.93162393162393 10.6381766381766 9.22222222222222 8.81481481481481 21.5242165242165 94.6039886039886 81.5925925925926 24.2877492877493 11.8347578347578 14.3361823361823 11.4045584045584 16.5099715099715 25.1908831908832 71.9059829059829 61.2962962962963 23.2421652421652 15.019943019943 19.1367521367521 19.3618233618234 15.1339031339031 18.3732193732194 43.2991452991453 31.5099715099715 11.6980056980057 10.951566951567 20.019943019943 20.2962962962963 10.2222222222222 14.5584045584046 35.6866096866097 24.6723646723647 13.4643874643875 12.008547008547 15.6210826210826 11.4102564102564 11.2108262108262 14.7464387464387 36.4672364672365 27.8176638176638 14.6182336182336 14.3219373219373 21.8774928774929 18.1225071225071 15.0769230769231 17.0512820512821 26.9458689458689 21.6182336182336 13.6267806267806 13.6381766381766 22.4415954415954 21.4444444444444 16.2905982905983 13.2905982905983 19.1908831908832 14.4814814814815 8.61253561253561 9.4017094017094 19.5783475783476 20.3390313390313
"35" 5.48015873015873 6.79365079365079 13.5238095238095 13.031746031746 18.3293650793651 34.9047619047619 41.6428571428571 13.3809523809524 13.452380952381 10.5357142857143 15.2380952380952 12.6865079365079 14.9444444444444 26.9642857142857 43.7023809523809 22.9722222222222 18.8134920634921 12.8253968253968 13.4920634920635 9.21825396825397 7.63492063492064 15.0079365079365 52.5277777777778 38.6904761904762 13.7579365079365 9.99206349206349 10.6309523809524 6.55555555555556 6.84920634920635 19.1746031746032 53.6468253968254 31.734126984127 10.25 6.37698412698413 6.74603174603175 6.02380952380952 17.5793650793651 70.6428571428571 100.154761904762 31.4563492063492 19.5793650793651 8.83333333333333 6.13095238095238 7.15476190476191 20.3174603174603 73.4722222222222 107.484126984127 57.3412698412698 32.3452380952381 7.87698412698413 4.45238095238095 4.6984126984127 7 30.1190476190476 111.742063492063 100.646825396825 10.6269841269841 4.41666666666667 4.11507936507936 7.61904761904762 17.3968253968254 49.4007936507937 105.309523809524 58.468253968254 27.015873015873 22.234126984127 19.3769841269841 18.8412698412698 31.0992063492063 43.7579365079365 40.9206349206349 24.3968253968254 53.1785714285714 29.9484126984127 16.1111111111111 21.0238095238095 46.1388888888889 60.0555555555556 50.1190476190476 41.7103174603175 70.3055555555556 37.0952380952381 18.0079365079365 18.5992063492063 23.6269841269841 24.2063492063492 52.2777777777778 67.5714285714286 17.5753968253968 15.3134920634921 16.9642857142857 30.5119047619048 40.9444444444444 33.6071428571429 38.9285714285714 22.6269841269841 23.6111111111111 24.3253968253968 23.8055555555556 20.8849206349206 28.6349206349206 21.2857142857143 11.547619047619 13.5198412698413 39.5039682539683 30.6507936507937 23.6071428571429 27.6904761904762 39.8412698412698 21.5198412698413 14.3293650793651 20.2460317460317 52.0992063492063 40.4206349206349 28.8571428571429 23.5714285714286 24.5992063492063 12.5833333333333 11.1269841269841 22.8888888888889 18.6230158730159 20.6150793650794 25.0396825396825 31.1944444444444 32.4642857142857 12.8650793650794 9.26190476190476 10.1031746031746
"36" 8.51219512195122 8.79822616407982 13.9534368070953 14.1884700665188 13.860310421286 13.0532150776053 18.5410199556541 12.6740576496674 12.3747228381375 10.8359201773836 14.6230598669623 13.0310421286031 10.7583148558758 13.9911308203991 30.820399113082 20.4567627494457 13.5720620842572 12.0332594235033 13.8447893569845 10.7716186252772 13.2882483370288 18.5277161862528 31.5410199556541 17.3215077605321 14.8736141906874 12.3636363636364 13.0665188470067 8.47450110864745 8.91352549889135 13.3192904656319 22.1330376940133 15.3215077605322 10.8847006651885 4.75166297117517 6.52328159645233 8.94678492239468 11.4678492239468 23.3725055432372 78.4434589800443 59.039911308204 13.4279379157428 4.34811529933481 4.11308203991131 3.99556541019956 6.69844789356984 30.4057649667406 119.356984478936 105.086474501109 7.41906873614191 5.4079822616408 5.39689578713969 4.97560975609756 16.2328159645233 100.922394678492 118.337028824834 32.5742793791574 13.7893569844789 9.26385809312639 7.74944567627494 5.06430155210643 8.68514412416851 48.3192904656319 80.7982261640798 32.840354767184 14.9113082039911 4.00886917960089 3.11973392461197 3.21951219512195 4.99778270509978 23.8891352549889 106.248337028825 92.1441241685144 23.7760532150776 8.21729490022173 7.08425720620843 7.40133037694013 10.1884700665188 29.7538802660754 110.106430155211 105.824833702882 7.03325942350333 5.89135254988914 8.18181818181818 9.28381374722838 28.4922394678492 106.656319290466 108.456762749446 26.4988913525499 7.11751662971175 3.46563192904656 3.75166297117517 4.5920177383592 13.2439024390244 73.8580931263858 104.150776053215 33.4767184035477 19.4988913525499 14.1862527716186 12.2616407982262 7.90465631929047 6.72283813747228 12.7649667405765 39.1707317073171 40.609756097561 15.2505543237251 15.8248337028825 18.8713968957871 14.1574279379157 11.9534368070953 16.4345898004435 36.3569844789357 29.1685144124169 10.1640798226164 11.4523281596452 18.4722838137472 16.2217294900222 17.4545454545455 31.4656319290466 38.5454545454545 17.4190687361419 7.16851441241685 6.86252771618625 13.3880266075388 13.3348115299335 17.9312638580931 34.7006651884701 41.8181818181818 15.2971175166297
"37" 44.479057591623 45.8376963350785 14.6439790575916 8.54188481675393 14.7958115183246 31.0157068062827 23.8089005235602 25.7356020942408 13.8638743455497 14.5732984293194 6.93717277486911 12.044502617801 70.0785340314136 104.994764397906 36.8429319371728 12.9764397905759 9.88219895287958 14.4476439790576 12.9738219895288 13.3062827225131 64.3272251308901 79.4738219895288 13.5261780104712 4.82460732984293 19.1439790575916 20.6099476439791 14.7722513089005 8.96596858638743 15.3376963350785 16.0811518324607 10.3089005235602 10.2801047120419 58.044502617801 98.5130890052356 37.5968586387435 11.8874345549738 10.520942408377 11.065445026178 8.21465968586388 14.5602094240838 40.9450261780105 90.2565445026178 44.7643979057592 20.2408376963351 67.8821989528796 92.0785340314136 25.4476439790576 12.1989528795812 6.40314136125654 10.848167539267 15.5497382198953 35.3560209424084 115.047120418848 114.198952879581 14.6858638743456 4.17801047120419 19.696335078534 18.9921465968586 14.6256544502618 13.282722513089 27.7696335078534 23.7434554973822 14.0392670157068 12.4528795811518 26.6596858638743 67.7931937172775 39.434554973822 15.5994764397906 16.4162303664921 16.3089005235602 11.9371727748691 10.4895287958115 24.9188481675393 101.48167539267 96.5602094240838 46.848167539267 24.9031413612565 13.3795811518325 7.54973821989529 6.32198952879581 7.93979057591623 23.9816753926702 57.6596858638743 80.2120418848168 91.8560209424084 37.4895287958115 10.1178010471204 6.02094240837696 14.6544502617801 16.6937172774869 13.7565445026178 14.9607329842932 29.9895287958115 25.8874345549738 17.1649214659686 12.2748691099476 15.6623036649215 21.6361256544503 16.9921465968586 12.5549738219895 15.9397905759162 17.0942408376963 16.1073298429319 11.7094240837696 18.8926701570681 27.7670157068063 26.3612565445026 17.7591623036649 18.5575916230367 20.7225130890052 20.4057591623037 14.4921465968586 15.5785340314136 19.8926701570681 19.7329842931937 20.4162303664921 30.0340314136126 29.2539267015707 19.8900523560209 14.1230366492147 12.6465968586387 12.3821989528796 11.3246073298429 11.2801047120419 20.7486910994764 24.8298429319372 18.4162303664921 12.479057591623
"38" 23.4905063291139 76.0727848101266 41.0949367088608 8.15822784810127 6.94620253164557 18.9335443037975 19.123417721519 8.74683544303798 19.8987341772152 70.5284810126582 28.8924050632911 7.39873417721519 15.5696202531646 66.6392405063291 44.0696202531646 10.6139240506329 7.06329113924051 20.4208860759494 13.373417721519 10.1487341772152 33.0506329113924 108.376582278481 54.370253164557 7.30379746835443 9.93987341772152 22.003164556962 15.4588607594937 8.69620253164557 22.1424050632911 69.6044303797468 36.6645569620253 8.20253164556962 21.3101265822785 63.4936708860759 43.4240506329114 14.9018987341772 13.9303797468354 20.8860759493671 16.7088607594937 10.5474683544304 31.8417721518987 114.341772151899 76.9905063291139 14.6012658227848 8.57911392405063 19.1962025316456 16.4873417721519 9.2626582278481 27.9430379746835 104.506329113924 56.5854430379747 9.89873417721519 19.7025316455696 74.5664556962025 31.879746835443 6.59493670886076 8.48101265822785 29.1740506329114 19.3322784810127 8.4746835443038 30.6930379746835 104.253164556962 49.4810126582278 6.41772151898734 14.7310126582278 25.9746835443038 23.1487341772152 15.5886075949367 19.8322784810127 25.9746835443038 24.6835443037975 13.8386075949367 29.7974683544304 52.6867088607595 38.9367088607595 20.9746835443038 19.2626582278481 21.8417721518987 30.6107594936709 22.8259493670886 46.7183544303797 99.2120253164557 52.1613924050633 13.7056962025316 11.1550632911392 13.4050632911392 14.3227848101266 17.2753164556962 20.0601265822785 72.9778481012658 46.3196202531646 14.3386075949367 20.3227848101266 36.6898734177215 14.4145569620253 5.93354430379747 10.3481012658228 17.4145569620253 17.503164556962 12.6645569620253 14.3607594936709 20.1835443037975 18.743670886076 11.620253164557 16.9462025316456 24.4810126582278 21.6487341772152 13.2626582278481 15.503164556962 21.2594936708861 21.9050632911392 14.5443037974684 23.253164556962 40.9810126582278 24.7278481012658 11.3639240506329 10.1170886075949 15.2594936708861 17.2594936708861 12.3449367088608 20.7911392405063 49.5348101265823 24.4113924050633 10.379746835443 8.75949367088608 11.1455696202532 9.92405063291139 8.91772151898734
"39" 19.3940042826552 18.3083511777302 19.5331905781585 19.2591006423983 22.9743040685225 23.6959314775161 24.6873661670236 21.0770877944325 18.0406852248394 21.8779443254818 33.627408993576 38.2462526766595 33.117773019272 26.5952890792291 24.0963597430407 19.0792291220557 22.4925053533191 37.9700214132762 55.9421841541756 36.627408993576 21.06852248394 17.5674518201285 18.661670235546 17.9721627408994 21.9293361884368 30.7601713062099 32.4817987152034 21.5610278372591 16.7237687366167 16.9785867237687 18.2077087794433 16.4839400428266 25.9743040685225 26.1477516059957 24.2483940042827 23.2526766595289 30.1584582441113 26.0256959314775 27.0406852248394 25.2441113490364 11.1477516059957 17.4025695931478 49.355460385439 94.7109207708779 98.1391862955032 52.6402569593148 23.6316916488223 13.524625267666 49.6359743040685 74.9421841541756 91.9678800856531 68.6723768736617 30.7922912205567 18.7880085653105 30.1541755888651 41.2912205567452 50.9507494646681 56.0449678800857 41.2740899357602 20.3276231263383 14.610278372591 14.423982869379 22.1113490364026 36.8800856531049 26.2826552462527 24.6316916488223 23.2655246252677 21.610278372591 25.2269807280514 24.6980728051392 28.338329764454 27.0599571734475 12.4839400428266 13.4111349036403 17.5160599571734 35.9400428265525 84.7944325481799 97.8736616702355 70.0278372591006 23.4839400428266 37.1327623126338 20.2119914346895 16.0321199143469 14.8051391862955 25.5567451820128 65.9914346895075 107.162740899358 86.5824411134904 37.2077087794433 22.1370449678801 17.7216274089936 13.9336188436831 15.4089935760171 25.7430406852248 53.8886509635974 59.9421841541756 18.9507494646681 21.5267665952891 24.4025695931478 20.0107066381156 18.8865096359743 16.3190578158458 19.8886509635974 17.6059957173448 21.0770877944325 25.0877944325482 27.9400428265525 24.7173447537473 27.4325481798715 27.5438972162741 30.1370449678801 22.2334047109208 21.3940042826552 22.3640256959315 25.9100642398287 20.5160599571734 21.1991434689507 29.4496788008565 43.0278372591006 28.1177730192719 15.9400428265525 17.2334047109208 21.2441113490364 18.5674518201285 18.9678800856531 22.1177730192719 29.441113490364 21.4453961456103
"40" 17.2620689655172 8.58275862068965 11.4862068965517 24.948275862069 64.6379310344828 23.9137931034483 11.4310344827586 11.5655172413793 45.7965517241379 19.7689655172414 14.9586206896552 39.2413793103448 99.4620689655172 29.1689655172414 5.02758620689655 9.33448275862069 115.851724137931 42.8448275862069 10.3 10.751724137931 22.3 7.49655172413793 8.50344827586207 31.5413793103448 38.2689655172414 14.751724137931 10.2689655172414 12.4689655172414 24.4689655172414 16.2620689655172 14.5275862068966 14.9068965517241 20.5206896551724 8.65172413793104 11.9724137931034 24.1275862068966 69.4758620689655 41.3206896551724 21.7965517241379 16.3965517241379 49.5655172413793 13.5586206896552 6.45172413793103 30.1413793103448 109.927586206897 76.0689655172414 37.0655172413793 25.4137931034483 125.931034482759 39.9724137931034 6.45172413793103 7.72068965517241 23.8206896551724 15.1689655172414 26.7344827586207 76.5206896551724 40.6137931034483 16.0034482758621 14.0275862068966 13.6758620689655 26.9206896551724 22.1896551724138 20.3172413793103 23.5931034482759 11.4758620689655 6.78620689655172 9.93448275862069 10.8896551724138 28.2931034482759 44.5827586206897 57.4655172413793 23.248275862069 11.4310344827586 3.85862068965517 6.24827586206897 6.36206896551724 33.951724137931 92.4413793103448 117.865517241379 47.2034482758621 49.8068965517241 9.05862068965517 8.19310344827586 6.76896551724138 10.0275862068966 29.2275862068966 102.768965517241 98.7724137931035 16.0586206896552 9.24827586206897 14.5172413793103 11.1103448275862 15.1862068965517 24.4965517241379 44.2793103448276 24.748275862069 9.21034482758621 8.88275862068966 15.2620689655172 10.3137931034483 10.5620689655172 13.2413793103448 28.7 14.5827586206897 10.9206896551724 11.6655172413793 21.2689655172414 12.7689655172414 10.9931034482759 17.9275862068966 38.4655172413793 17.551724137931 11.1103448275862 12.3068965517241 20.8931034482759 13.9862068965517 13.6931034482759 15.1827586206897 34.2241379310345 15.4620689655172 7.75172413793103 7.79655172413793 14.9862068965517 11.1068965517241 11.1896551724138 13.1241379310345 25.5551724137931 10.5758620689655
"41" 5.8125 9.69886363636364 26.7926136363636 11.5454545454545 9.20170454545454 18.7102272727273 41.2528409090909 14.2357954545455 8.84090909090909 14.8664772727273 37.2528409090909 14.3835227272727 8.76704545454546 19.4943181818182 48.90625 16.4375 8.59375 14.9573863636364 41.5454545454545 15.9460227272727 8.96590909090909 16.625 39.34375 13.84375 7.65625 12.6931818181818 32.40625 12.0340909090909 5.87215909090909 10.0511363636364 29.0340909090909 12.9886363636364 6.45170454545455 10.9346590909091 29.6335227272727 8.20738636363636 6.21875 31.0710227272727 101.414772727273 32.6107954545455 5.14488636363636 9.89488636363636 36.7329545454545 17.2926136363636 9.89488636363636 55.8181818181818 117.724431818182 29.2215909090909 5.38068181818182 9.71875 34.4602272727273 23.3892045454545 16.2670454545455 58.1534090909091 101.565340909091 22.8011363636364 7.08806818181818 10.9914772727273 29.1875 12.59375 6.625 23.3267045454545 80.3522727272727 24.4488636363636 6.51988636363636 25.2755681818182 92.8892045454545 27.0909090909091 5.29829545454545 12.7528409090909 55.7585227272727 17.1960227272727 4.92613636363636 23.34375 109.369318181818 52.2528409090909 8.875 21.3238636363636 72.5198863636364 16.9943181818182 5.25852272727273 20.1278409090909 88.1846590909091 52.6392045454545 16.3465909090909 27.6278409090909 72.3607954545455 17.2642045454545 6.93181818181818 21.6931818181818 63.8636363636364 18.7784090909091 7.08522727272727 17.4460227272727 59.8409090909091 16.5767045454545 5.20454545454545 9.79545454545454 29.6022727272727 9.66477272727273 4.57670454545455 20.3522727272727 90.6903409090909 22.5284090909091 5.09375 8.85795454545454 33.2528409090909 11.7528409090909 4.76136363636364 25.5681818181818 110.474431818182 29.4346590909091 4.70738636363636 8.35511363636364 28.5454545454545 11.0596590909091 6.86363636363636 30.7414772727273 110.298295454545 27.0880681818182 4.13352272727273 7.44602272727273 22.625 9.13352272727273 7.59943181818182 22.3835227272727 86.46875 20.3210227272727
